epoch,accuracy,loss
688,0.9099567532539368,0.0020721566397696733
689,0.8974026441574097,0.00201394478790462
690,0.9069264531135559,0.0020552256610244513
691,0.9147186279296875,0.0020145911257714033
692,0.9004329442977905,0.0020418285857886076
693,0.8978354930877686,0.002043562475591898
694,0.903896152973175,0.0020376781467348337
695,0.9147186279296875,0.0019929048139601946
696,0.9099567532539368,0.001989393960684538
697,0.9025974273681641,0.0019559506326913834
698,0.9095238447189331,0.0019823748152703047
699,0.9099567532539368,0.0020023523829877377
700,0.9056277275085449,0.002008518436923623
701,0.911255419254303,0.002044802298769355
702,0.8896104097366333,0.002030249685049057
703,0.912554144859314,0.0020153820514678955
704,0.9060606360435486,0.002013160614296794
705,0.891342043876648,0.002031923271715641
706,0.9064935445785522,0.0020387896802276373
707,0.8987013101577759,0.0020756612066179514
708,0.9108225107192993,0.00208639376796782
709,0.9134199619293213,0.0020920473616570234
710,0.8987013101577759,0.0020654783584177494
711,0.9103896617889404,0.0019858796149492264
712,0.9121212363243103,0.0020161867141723633
713,0.8943723440170288,0.0019872537814080715
714,0.9108225107192993,0.0019528534030541778
715,0.8982684016227722,0.0019775517284870148
716,0.8891775012016296,0.0019924084190279245
717,0.9090909361839294,0.0020064939744770527
718,0.9064935445785522,0.0019554293248802423
719,0.9086580276489258,0.0019801531452685595
720,0.8982684016227722,0.001929013291373849
721,0.911255419254303,0.001943080103956163
722,0.9099567532539368,0.0019168712897226214
723,0.8978354930877686,0.0019210184691473842
724,0.9030303359031677,0.001936579355970025
725,0.9025974273681641,0.0019209068268537521
726,0.9043290019035339,0.0019023700151592493
727,0.8982684016227722,0.0019610077142715454
728,0.9017316102981567,0.001907572615891695
729,0.8965368270874023,0.0019153039902448654
730,0.9043290019035339,0.0018897235859185457
731,0.9090909361839294,0.0019334747921675444
732,0.9147186279296875,0.001891766907647252
733,0.8965368270874023,0.0019020421896129847
734,0.9099567532539368,0.0019095612224191427
735,0.903896152973175,0.0019056358141824603
736,0.9086580276489258,0.0018863993464037776
737,0.9108225107192993,0.0019138376228511333
738,0.8943723440170288,0.001903810421936214
739,0.903896152973175,0.0018836776725947857
740,0.9056277275085449,0.0019021384650841355
741,0.9047619104385376,0.0019188635051250458
742,0.9086580276489258,0.001913837855681777
743,0.9073593020439148,0.00189638277515769
744,0.9077922105789185,0.001907072146423161
745,0.9056277275085449,0.001917062560096383
746,0.9138528108596802,0.001918576774187386
747,0.8965368270874023,0.0018889830680564046
748,0.9030303359031677,0.0018902183510363102
749,0.9086580276489258,0.0019481697818264365
750,0.9004329442977905,0.0018688514828681946
751,0.9004329442977905,0.0019289443735033274
752,0.9030303359031677,0.001945595140568912
753,0.9025974273681641,0.001897306996397674
754,0.8991342186927795,0.001947231707163155
755,0.9160173535346985,0.0018901247531175613
756,0.9012987017631531,0.0019050248665735126
757,0.8978354930877686,0.0019361826125532389
758,0.8974026441574097,0.0018603774951770902
759,0.9051948189735413,0.0018745292909443378
760,0.9095238447189331,0.0019156663911417127
761,0.8891775012016296,0.0018860187847167253
762,0.9025974273681641,0.001909275888465345
763,0.8995671272277832,0.0018804515711963177
764,0.9051948189735413,0.00186748371925205
765,0.9129870533943176,0.0019231342012062669
766,0.9051948189735413,0.0019027036614716053
767,0.9025974273681641,0.0019006937509402633
768,0.8991342186927795,0.0019103474915027618
769,0.9017316102981567,0.0018467649351805449
770,0.9138528108596802,0.00189049425534904
771,0.9004329442977905,0.0018673355225473642
772,0.9056277275085449,0.0018474165117368102
773,0.9021645188331604,0.0018646314274519682
774,0.9043290019035339,0.0018433696823194623
775,0.9160173535346985,0.0018306936835870147
776,0.9047619104385376,0.0018275215988978744
777,0.9043290019035339,0.0018518796423450112
778,0.9069264531135559,0.0018496676348149776
779,0.9099567532539368,0.001850967644713819
780,0.8995671272277832,0.0018404412548989058
781,0.9051948189735413,0.0018346488941460848
782,0.8930736184120178,0.001847942708991468
783,0.9116883277893066,0.0018309965962544084
784,0.9116883277893066,0.0018340846290811896
785,0.8878788352012634,0.001823061378672719
786,0.9021645188331604,0.0018368804594501853
787,0.9004329442977905,0.0018680872162804008
788,0.8991342186927795,0.0018867255421355367
789,0.9177489280700684,0.0018244850216433406
790,0.9090909361839294,0.001816465868614614
791,0.9030303359031677,0.001793163362890482
792,0.891342043876648,0.001775589189492166
793,0.9086580276489258,0.0017896973295137286
794,0.9121212363243103,0.001809357083402574
795,0.9121212363243103,0.001813007635064423
796,0.9064935445785522,0.0017887374851852655
797,0.9004329442977905,0.0018202138599008322
798,0.895671010017395,0.0017642064485698938
799,0.9069264531135559,0.0017771126003935933
800,0.9233766198158264,0.0017961051780730486
801,0.8974026441574097,0.0018098254222422838
802,0.9034632444381714,0.001827517873607576
803,0.9000000357627869,0.001792831695638597
804,0.9073593020439148,0.0017775791930034757
805,0.9051948189735413,0.0018212518189102411
806,0.911255419254303,0.0018164223292842507
807,0.9047619104385376,0.0018061724258586764
808,0.9000000357627869,0.0017909101443365216
809,0.9047619104385376,0.0017573698423802853
810,0.9186147451400757,0.0018211534479632974
811,0.9030303359031677,0.0017897073412314057
812,0.895671010017395,0.0017815979663282633
813,0.9090909361839294,0.0017797427717596292
814,0.9077922105789185,0.0018181599443778396
815,0.9064935445785522,0.001796991447918117
816,0.9051948189735413,0.0018043825402855873
817,0.9025974273681641,0.0017728939419612288
818,0.9043290019035339,0.0017751149134710431
819,0.8978354930877686,0.0017906761495396495
820,0.9090909361839294,0.0018075096886605024
821,0.8961039185523987,0.0017907724250108004
822,0.9025974273681641,0.0018105536000803113
823,0.9086580276489258,0.0018736465135589242
824,0.9060606360435486,0.0018312662141397595
825,0.8978354930877686,0.0018153684213757515
826,0.9047619104385376,0.0018093992257490754
827,0.8874459266662598,0.001883609453216195
828,0.9051948189735413,0.001833807909861207
829,0.903896152973175,0.0017906429711729288
830,0.9030303359031677,0.0017830446595326066
831,0.9043290019035339,0.0017680549062788486
832,0.912554144859314,0.001817963202483952
833,0.9004329442977905,0.0017634296091273427
834,0.9017316102981567,0.0018018981209024787
835,0.8991342186927795,0.0017735549481585622
836,0.8965368270874023,0.001753375749103725
837,0.9051948189735413,0.0017659531440585852
838,0.9021645188331604,0.0017758618341758847
839,0.9047619104385376,0.0017470436869189143
840,0.9077922105789185,0.001770616159774363
841,0.9030303359031677,0.0017835660837590694
842,0.9060606360435486,0.0017469552112743258
843,0.9064935445785522,0.0017448310973122716
844,0.9056277275085449,0.0017491698963567615
845,0.9142857193946838,0.0017603145679458976
846,0.8982684016227722,0.0017826935509219766
847,0.8995671272277832,0.0017550245393067598
848,0.9069264531135559,0.0017488292651250958
849,0.8943723440170288,0.0017175539396703243
850,0.912554144859314,0.0017863468965515494
851,0.9090909361839294,0.001725690672174096
852,0.9030303359031677,0.0017818204360082746
853,0.896969735622406,0.0017483951523900032
854,0.9103896617889404,0.0017255011480301619
855,0.9073593020439148,0.001740950159728527
856,0.9025974273681641,0.0017860407242551446
857,0.8943723440170288,0.0017403668025508523
858,0.9017316102981567,0.00173571752384305
859,0.9186147451400757,0.001716272789053619
860,0.9034632444381714,0.0017434748588129878
861,0.9064935445785522,0.0017380262725055218
862,0.896969735622406,0.0017611294751986861
863,0.8982684016227722,0.0017345162341371179
864,0.9160173535346985,0.0017050948226824403
865,0.9004329442977905,0.0017694946145638824
866,0.9073593020439148,0.0016846247017383575
867,0.8974026441574097,0.0017182608135044575
868,0.9047619104385376,0.001738523948006332
869,0.9064935445785522,0.0017510916804894805
870,0.9134199619293213,0.001739935134537518
871,0.9134199619293213,0.001732336706481874
872,0.9012987017631531,0.0017512489575892687
873,0.9056277275085449,0.0017455167835578322
874,0.8995671272277832,0.0017369692213833332
875,0.9077922105789185,0.0017406267579644918
876,0.9021645188331604,0.001761865452863276
877,0.9051948189735413,0.0016940318746492267
878,0.9021645188331604,0.0017245607450604439
879,0.8995671272277832,0.001756478799507022
880,0.9086580276489258,0.0017265663482248783
881,0.8939394354820251,0.0016766415210440755
882,0.8978354930877686,0.0017252624966204166
883,0.9090909361839294,0.0016787955537438393
884,0.9060606360435486,0.0016599955270066857
885,0.9047619104385376,0.0017165187746286392
886,0.8978354930877686,0.001716779312118888
887,0.9025974273681641,0.0017029524315148592
888,0.9017316102981567,0.001712045050226152
889,0.9030303359031677,0.0017280483152717352
890,0.8995671272277832,0.0017401704099029303
891,0.9069264531135559,0.0016856864094734192
892,0.8991342186927795,0.0017305590445175767
893,0.8965368270874023,0.0016971012810245156
894,0.912554144859314,0.0016937582986429334
895,0.9030303359031677,0.0016680752160027623
896,0.9056277275085449,0.0016377692809328437
897,0.9099567532539368,0.001685512368567288
898,0.9025974273681641,0.0017315015429630876
899,0.9047619104385376,0.0016489747213199735
900,0.9160173535346985,0.0016788914799690247
901,0.9095238447189331,0.0017057356890290976
902,0.9025974273681641,0.0016578776994720101
903,0.8948051929473877,0.001676928368397057
904,0.9064935445785522,0.0016635117353871465
905,0.9190476536750793,0.0016811371315270662
906,0.8982684016227722,0.0016812931280583143
907,0.895671010017395,0.0016741969157010317
908,0.8943723440170288,0.0016922538634389639
909,0.9064935445785522,0.001674119383096695
910,0.9034632444381714,0.001655964064411819
911,0.9086580276489258,0.0016207917360588908
912,0.8978354930877686,0.001677127555012703
913,0.9043290019035339,0.0016277008689939976
914,0.9095238447189331,0.0016453145071864128
915,0.9047619104385376,0.0016094163293018937
916,0.9021645188331604,0.0016933862352743745
917,0.8974026441574097,0.0016502812504768372
918,0.9077922105789185,0.0016212946502491832
919,0.9047619104385376,0.00169291440397501
920,0.891342043876648,0.0016849228413775563
921,0.895671010017395,0.001713261823169887
922,0.9047619104385376,0.0016571138985455036
923,0.9121212363243103,0.001671127276495099
924,0.9155844449996948,0.0016968376003205776
925,0.8861472010612488,0.0016810157103464007
926,0.9043290019035339,0.0016331865917891264
927,0.9095238447189331,0.0016091251745820045
928,0.9203463196754456,0.001611693180166185
929,0.9051948189735413,0.0016644835704937577
930,0.8878788352012634,0.0016287968028336763
931,0.8922078013420105,0.0016298512928187847
932,0.9021645188331604,0.0016366371419280767
933,0.9056277275085449,0.0016000833129510283
934,0.9030303359031677,0.001713091740384698
935,0.8982684016227722,0.0016062738141044974
936,0.9056277275085449,0.001631991472095251
937,0.9056277275085449,0.0016201032558456063
938,0.9147186279296875,0.0016318020643666387
939,0.9082251191139221,0.0015860702842473984
940,0.8982684016227722,0.0016644732095301151
941,0.9012987017631531,0.0016224782448261976
942,0.903896152973175,0.0016426717629656196
943,0.9064935445785522,0.0016376785933971405
944,0.9025974273681641,0.001640898990444839
945,0.9021645188331604,0.0015723876422271132
946,0.9129870533943176,0.0016089130658656359
947,0.9056277275085449,0.0015694808680564165
948,0.9103896617889404,0.0016163800610229373
949,0.9077922105789185,0.001616239664144814
950,0.8961039185523987,0.0016064749797806144
951,0.8982684016227722,0.0016017691232264042
952,0.9047619104385376,0.001591498963534832
953,0.9012987017631531,0.001599963754415512
954,0.9056277275085449,0.001623617485165596
955,0.8952381014823914,0.0015635800082236528
956,0.895671010017395,0.0016199290985241532
957,0.9099567532539368,0.0015435587847605348
958,0.9008658528327942,0.0015848185867071152
959,0.9008658528327942,0.0015464959433302283
960,0.8982684016227722,0.001561067532747984
961,0.9008658528327942,0.0015372538473457098
962,0.9086580276489258,0.001583282952196896
963,0.9008658528327942,0.0015706244157627225
964,0.9025974273681641,0.001556919189170003
965,0.9047619104385376,0.0015735093038529158
966,0.9043290019035339,0.0015204302035272121
967,0.9060606360435486,0.001584160141646862
968,0.896969735622406,0.0015924075851216912
969,0.8991342186927795,0.001594022149220109
970,0.9173160195350647,0.0015740591334179044
971,0.8991342186927795,0.0015663995873183012
972,0.9004329442977905,0.0015334015479311347
973,0.8991342186927795,0.0015351742040365934
974,0.9155844449996948,0.001551327295601368
975,0.9056277275085449,0.001610045786947012
976,0.9043290019035339,0.0015340257668867707
977,0.8939394354820251,0.0015352439368143678
978,0.9095238447189331,0.0015546217327937484
979,0.9051948189735413,0.0015616596210747957
980,0.9108225107192993,0.001542104291729629
981,0.9090909361839294,0.0015692927408963442
982,0.8982684016227722,0.001541716163046658
983,0.9099567532539368,0.001556666218675673
984,0.8987013101577759,0.001512824441306293
985,0.903896152973175,0.001521190395578742
986,0.8995671272277832,0.0015441994182765484
987,0.9021645188331604,0.001510967267677188
988,0.9043290019035339,0.0015513086691498756
989,0.9047619104385376,0.0015389224281534553
990,0.8995671272277832,0.0015217885375022888
991,0.9004329442977905,0.0015757093206048012
992,0.896969735622406,0.0015505467308685184
993,0.9025974273681641,0.0015006075846031308
994,0.9047619104385376,0.0015378668904304504
995,0.9095238447189331,0.001530999201349914
996,0.9121212363243103,0.0014778226613998413
997,0.9012987017631531,0.001502971164882183
998,0.891342043876648,0.0014813286252319813
999,0.9069264531135559,0.0014887204160913825
1000,0.9090909361839294,0.0015204326482489705
1001,0.9030303359031677,0.001488867332227528
1002,0.9000000357627869,0.0015271930024027824
1003,0.895671010017395,0.001483938773162663
1004,0.9012987017631531,0.0015173247084021568
1005,0.8948051929473877,0.0014861866366118193
1006,0.9134199619293213,0.0014854775508865714
1007,0.9025974273681641,0.0014605792239308357
1008,0.9060606360435486,0.001483466592617333
1009,0.9021645188331604,0.0014754215953871608
1010,0.9073593020439148,0.0014478127704933286
1011,0.8987013101577759,0.001448490540497005
1012,0.8995671272277832,0.0014849044382572174
1013,0.8987013101577759,0.0014529492473229766
1014,0.9073593020439148,0.0014476721407845616
1015,0.9025974273681641,0.001476016826927662
1016,0.9030303359031677,0.001481010694988072
